# run_id=23
# repeat=1
# target=1000
# resistance=20
# accel=5
# decel=5
# max_speed=600
# max_pwm=1000
# current_limit=0
# log=1
# inertia=10
# load=4
# ki=3
# timestamp=2026-09-13T15:40:26.3865499+09:00
slot,index,time_ms,pos_delta,control_speed,pwm_out,current,flags
0,336,336,0,17,171,140,0x03
0,337,337,0,17,172,140,0x03
0,338,338,0,17,172,140,0x03
0,339,339,0,17,173,140,0x03
0,340,340,0,17,173,140,0x03
0,341,341,0,17,174,140,0x03
0,342,342,0,17,174,141,0x03
0,343,343,0,17,175,141,0x03
0,344,344,0,17,175,141,0x03
0,345,345,0,17,176,141,0x03
0,346,346,0,17,176,141,0x03
0,347,347,0,17,177,141,0x03
0,348,348,0,17,177,142,0x03
0,349,349,0,17,178,141,0x03
0,350,350,0,17,178,141,0x03
0,351,351,1,21,178,159,0x03
0,352,352,0,21,179,159,0x03
0,353,353,0,21,179,141,0x03
0,354,354,0,21,180,141,0x03
0,355,355,0,21,180,142,0x03
0,356,356,0,21,181,142,0x03
0,357,357,0,21,181,142,0x03
0,358,358,0,21,182,142,0x03
0,359,359,0,21,182,142,0x03
0,360,360,0,21,183,142,0x03
0,361,361,0,21,183,143,0x03
0,362,362,0,21,184,143,0x03
0,363,363,0,21,184,143,0x03
0,364,364,0,21,185,143,0x03
0,365,365,0,21,185,143,0x03
0,366,366,0,21,186,143,0x03
0,367,367,0,21,186,143,0x03
0,368,368,0,21,187,143,0x03
0,369,369,0,21,187,143,0x03
0,370,370,0,21,188,143,0x03
0,371,371,0,21,188,143,0x03
0,372,372,0,21,188,143,0x03
0,373,373,0,21,189,143,0x03
0,374,374,0,21,189,144,0x03
0,375,375,0,21,190,162,0x03
0,376,376,0,21,190,162,0x03
0,377,377,0,21,191,162,0x03
0,378,378,0,21,191,162,0x03
0,379,379,0,21,192,162,0x03
0,380,380,0,21,192,145,0x03
0,381,381,0,21,193,144,0x03
0,382,382,0,21,193,144,0x03
0,383,383,0,21,194,144,0x03
0,384,384,0,21,194,144,0x03
0,385,385,0,21,195,144,0x03
0,386,386,0,21,195,145,0x03
0,387,387,0,21,196,145,0x03
0,388,388,0,21,196,145,0x03
0,389,389,0,21,197,145,0x03
0,390,390,0,21,197,145,0x03
0,391,391,0,21,198,145,0x03
0,392,392,1,24,198,146,0x03
0,393,393,0,24,199,164,0x03
0,394,394,0,24,199,164,0x03
0,395,395,0,24,200,164,0x03
0,396,396,0,24,200,164,0x03
0,397,397,0,24,201,164,0x03
0,398,398,0,24,201,146,0x03
0,399,399,0,24,202,146,0x03
0,400,400,0,24,202,146,0x03
0,401,401,0,24,203,146,0x03
0,402,402,0,24,203,146,0x03
0,403,403,0,24,204,146,0x03
0,404,404,0,24,204,147,0x03
0,405,405,0,24,205,147,0x03
0,406,406,0,24,205,147,0x03
0,407,407,0,24,206,147,0x03
0,408,408,0,24,206,147,0x03
0,409,409,0,24,207,147,0x03
0,410,410,0,24,207,148,0x03
0,411,411,0,24,208,147,0x03
0,412,412,0,24,208,147,0x03
0,413,413,0,24,209,147,0x03
0,414,414,0,24,209,147,0x03
0,415,415,0,24,210,147,0x03
0,416,416,0,24,210,148,0x03
0,417,417,0,24,211,148,0x03
0,418,418,0,24,211,148,0x03
0,419,419,0,24,212,148,0x03
0,420,420,0,24,212,166,0x03
0,421,421,0,24,213,166,0x03
0,422,422,0,24,213,167,0x03
0,423,423,0,24,214,167,0x03
0,424,424,0,24,214,167,0x03
0,425,425,0,24,215,167,0x03
0,426,426,0,24,215,149,0x03
0,427,427,0,24,216,149,0x03
0,428,428,0,24,216,149,0x03
0,429,429,0,24,217,149,0x03
0,430,430,1,26,217,149,0x03
0,431,431,0,26,218,149,0x03
0,432,432,0,26,218,149,0x03
0,433,433,0,26,219,149,0x03
0,434,434,0,26,219,150,0x03
0,435,435,0,26,220,150,0x03
0,436,436,0,26,220,150,0x03
0,437,437,0,26,221,150,0x03
0,438,438,0,26,221,168,0x03
0,439,439,0,26,222,168,0x03
0,440,440,0,26,222,169,0x03
0,441,441,0,26,223,168,0x03
0,442,442,0,26,223,168,0x03
0,443,443,0,26,224,168,0x03
0,444,444,0,26,224,150,0x03
0,445,445,0,26,225,150,0x03
0,446,446,0,26,225,151,0x03
0,447,447,0,26,226,151,0x03
0,448,448,0,26,226,151,0x03
0,449,449,0,26,227,151,0x03
0,450,450,0,26,227,151,0x03
0,451,451,0,26,228,151,0x03
0,452,452,0,26,228,152,0x03
0,453,453,0,26,229,152,0x03
0,454,454,0,26,229,152,0x03
0,455,455,0,26,230,152,0x03
0,456,456,0,26,230,152,0x03
0,457,457,0,26,231,152,0x03
0,458,458,0,26,231,152,0x03
0,459,459,0,26,232,152,0x03
0,460,460,0,26,232,152,0x03
0,461,461,0,26,233,152,0x03
0,462,462,0,26,233,152,0x03
0,463,463,1,28,234,152,0x03
0,464,464,0,28,234,153,0x03
0,465,465,0,28,235,153,0x03
0,466,466,0,28,235,153,0x03
0,467,467,0,28,236,153,0x03
0,468,468,0,28,236,153,0x03
0,469,469,0,28,237,153,0x03
0,470,470,0,28,237,154,0x03
0,471,471,0,28,238,153,0x03
0,472,472,0,28,238,153,0x03
0,473,473,0,28,239,153,0x03
0,474,474,0,28,239,153,0x03
0,475,475,0,28,240,153,0x03
0,476,476,0,28,240,154,0x03
0,477,477,0,28,241,154,0x03
0,478,478,0,28,241,154,0x03
0,479,479,0,28,242,154,0x03
0,480,480,0,28,242,154,0x03
0,481,481,0,28,242,154,0x03
0,482,482,0,28,243,154,0x03
0,483,483,0,28,243,173,0x03
0,484,484,0,28,244,173,0x03
0,485,485,0,28,244,173,0x03
0,486,486,0,28,245,173,0x03
0,487,487,0,28,245,173,0x03
0,488,488,0,28,246,173,0x03
0,489,489,0,28,246,173,0x03
0,490,490,0,28,247,155,0x03
0,491,491,0,28,247,155,0x03
0,492,492,0,28,248,155,0x03
0,493,493,0,28,248,155,0x03
0,494,494,0,28,249,155,0x03
0,495,495,0,28,249,156,0x03
0,496,496,0,28,250,156,0x03
0,497,497,1,31,250,156,0x03
0,498,498,0,31,251,156,0x03
0,499,499,0,31,251,156,0x03
0,500,500,0,31,252,156,0x03
0,501,501,0,31,252,175,0x03
0,502,502,0,31,253,174,0x03
0,503,503,0,31,253,174,0x03
0,504,504,0,31,254,174,0x03
0,505,505,0,31,254,174,0x03
0,506,506,0,31,255,174,0x03
0,507,507,0,31,255,175,0x03
0,508,508,0,31,256,157,0x03
0,509,509,0,31,256,157,0x03
0,510,510,0,31,257,157,0x03
0,511,511,0,31,257,157,0x03
0,512,512,0,31,257,157,0x03
0,513,513,0,31,258,157,0x03
0,514,514,0,31,258,158,0x03
0,515,515,0,31,259,158,0x03
0,516,516,0,31,259,158,0x03
0,517,517,0,31,260,158,0x03
0,518,518,0,31,260,158,0x03
0,519,519,0,31,261,158,0x03
0,520,520,0,31,261,158,0x03
0,521,521,0,31,262,158,0x03
0,522,522,0,31,262,158,0x03
0,523,523,0,31,263,158,0x03
0,524,524,0,31,263,158,0x03
0,525,525,0,31,264,158,0x03
0,526,526,0,31,264,159,0x03
0,527,527,1,33,264,159,0x03
0,528,528,0,33,265,159,0x03
0,529,529,0,33,265,159,0x03
0,530,530,0,33,266,159,0x03
0,531,531,0,33,266,159,0x03
0,532,532,0,33,267,159,0x03
0,533,533,0,33,267,160,0x03
0,534,534,0,33,268,159,0x03
0,535,535,0,33,268,159,0x03
0,536,536,0,33,269,159,0x03
0,537,537,0,33,269,159,0x03
0,538,538,0,33,270,159,0x03
0,539,539,0,33,270,160,0x03
0,540,540,0,33,271,160,0x03
0,541,541,0,33,271,160,0x03
0,542,542,0,33,272,160,0x03
0,543,543,0,33,272,160,0x03
0,544,544,0,33,273,160,0x03
0,545,545,0,33,273,161,0x03
0,546,546,0,33,274,179,0x03
0,547,547,0,33,274,179,0x03
0,548,548,0,33,275,179,0x03
0,549,549,0,33,275,179,0x03
0,550,550,0,33,276,179,0x03
0,551,551,0,33,276,179,0x03
0,552,552,0,33,277,179,0x03
0,553,553,0,33,277,179,0x03
0,554,554,0,33,278,161,0x03
0,555,555,1,35,278,161,0x03
0,556,556,0,35,279,161,0x03
0,557,557,0,35,279,162,0x03
0,558,558,0,35,280,162,0x03
0,559,559,0,35,280,162,0x03
0,560,560,0,35,281,162,0x03
0,561,561,0,35,281,162,0x03
0,562,562,0,35,282,162,0x03
0,563,563,0,35,282,163,0x03
0,564,564,0,35,283,180,0x03
0,565,565,0,35,283,180,0x03
0,566,566,0,35,284,180,0x03
0,567,567,0,35,284,180,0x03
0,568,568,0,35,285,180,0x03
0,569,569,0,35,285,181,0x03
0,570,570,0,35,286,181,0x03
0,571,571,0,35,286,181,0x03
0,572,572,0,35,287,163,0x03
0,573,573,0,35,287,163,0x03
0,574,574,0,35,288,163,0x03
0,575,575,0,35,288,164,0x03
0,576,576,0,35,289,164,0x03
0,577,577,0,35,289,164,0x03
0,578,578,0,35,290,164,0x03
0,579,579,0,35,290,164,0x03
0,580,580,0,35,291,164,0x03
0,581,581,0,35,291,164,0x03
0,582,582,1,36,291,182,0x03
0,583,583,0,36,292,182,0x03
0,584,584,0,36,292,182,0x03
0,585,585,0,36,293,182,0x03
0,586,586,0,36,293,182,0x03
0,587,587,0,36,294,182,0x03
0,588,588,0,36,294,183,0x03
0,589,589,0,36,295,183,0x03
0,590,590,0,36,295,165,0x03
0,591,591,0,36,296,165,0x03
0,592,592,0,36,296,165,0x03
0,593,593,0,36,297,165,0x03
0,594,594,0,36,297,166,0x03
0,595,595,0,36,297,165,0x03
0,596,596,0,36,298,165,0x03
0,597,597,0,36,298,165,0x03
0,598,598,0,36,299,165,0x03
0,599,599,0,36,299,165,0x03
0,600,600,0,36,300,165,0x03
0,601,601,0,36,300,166,0x03
0,602,602,0,36,301,166,0x03
0,603,603,0,36,301,166,0x03
0,604,604,0,36,302,166,0x03
0,605,605,0,36,302,166,0x03
0,606,606,0,36,303,166,0x03
0,607,607,0,36,303,167,0x03
0,608,608,1,38,303,167,0x03
0,609,609,0,38,304,166,0x03
0,610,610,0,38,304,167,0x03
0,611,611,0,38,305,166,0x03
0,612,612,0,38,305,167,0x03
0,613,613,0,38,306,167,0x03
0,614,614,0,38,306,167,0x03
0,615,615,0,38,307,167,0x03
0,616,616,0,38,307,167,0x03
0,617,617,0,38,308,167,0x03
0,618,618,0,38,308,167,0x03
0,619,619,0,38,309,167,0x03
0,620,620,0,38,309,168,0x03
0,621,621,0,38,309,168,0x03
0,622,622,0,38,310,168,0x03
0,623,623,0,38,310,168,0x03
0,624,624,0,38,311,168,0x03
0,625,625,0,38,311,168,0x03
0,626,626,0,38,312,168,0x03
0,627,627,0,38,312,187,0x03
0,628,628,0,38,313,186,0x03
0,629,629,0,38,313,186,0x03
0,630,630,0,38,314,186,0x03
0,631,631,0,38,314,186,0x03
0,632,632,1,40,314,168,0x03
0,633,633,0,40,315,168,0x03
0,634,634,0,40,315,169,0x03
0,635,635,0,40,316,169,0x03
0,636,636,0,40,316,169,0x03
0,637,637,0,40,317,169,0x03
0,638,638,0,40,317,169,0x03
0,639,639,0,40,318,169,0x03
0,640,640,0,40,318,170,0x03
0,641,641,0,40,319,170,0x03
0,642,642,0,40,319,170,0x03
0,643,643,0,40,320,170,0x03
0,644,644,0,40,320,170,0x03
0,645,645,0,40,320,188,0x03
0,646,646,0,40,321,188,0x03
0,647,647,0,40,321,188,0x03
0,648,648,0,40,322,188,0x03
0,649,649,0,40,322,188,0x03
0,650,650,0,40,323,188,0x03
0,651,651,0,40,323,188,0x03
0,652,652,0,40,324,188,0x03
0,653,653,0,40,324,189,0x03
0,654,654,0,40,325,171,0x03
0,655,655,0,40,325,171,0x03
0,656,656,0,40,326,171,0x03
0,657,657,1,41,326,171,0x03
0,658,658,0,41,327,171,0x03
0,659,659,0,41,327,172,0x03
0,660,660,0,41,328,171,0x03
0,661,661,0,41,328,171,0x03
0,662,662,0,41,329,171,0x03
0,663,663,0,41,329,189,0x03
0,664,664,0,41,330,189,0x03
0,665,665,0,41,330,190,0x03
0,666,666,0,41,331,190,0x03
0,667,667,0,41,331,190,0x03
0,668,668,0,41,332,190,0x03
0,669,669,0,41,332,190,0x03
0,670,670,0,41,333,190,0x03
0,671,671,0,41,333,191,0x03
0,672,672,0,41,334,173,0x03
0,673,673,0,41,334,173,0x03
0,674,674,0,41,335,173,0x03
0,675,675,0,41,335,173,0x03
0,676,676,0,41,336,173,0x03
0,677,677,0,41,336,173,0x03
0,678,678,0,41,337,173,0x03
0,679,679,0,41,337,173,0x03
0,680,680,1,43,337,173,0x03
0,681,681,0,43,338,191,0x03
0,682,682,0,43,338,191,0x03
0,683,683,0,43,339,191,0x03
0,684,684,0,43,339,192,0x03
0,685,685,0,43,340,192,0x03
0,686,686,0,43,340,192,0x03
0,687,687,0,43,341,192,0x03
0,688,688,0,43,341,192,0x03
0,689,689,0,43,342,192,0x03
0,690,690,0,43,342,193,0x03
0,691,691,0,43,343,174,0x03
0,692,692,0,43,343,174,0x03
0,693,693,0,43,344,174,0x03
0,694,694,0,43,344,174,0x03
0,695,695,0,43,345,174,0x03
0,696,696,0,43,345,175,0x03
0,697,697,0,43,346,175,0x03
0,698,698,0,43,346,175,0x03
0,699,699,0,43,347,175,0x03
0,700,700,0,43,347,175,0x03
0,701,701,0,43,348,175,0x03
0,702,702,1,44,348,194,0x03
0,703,703,0,44,349,194,0x03
0,704,704,0,44,349,194,0x03
0,705,705,0,44,350,194,0x03
0,706,706,0,44,350,194,0x03
0,707,707,0,44,351,194,0x03
0,708,708,0,44,351,194,0x03
0,709,709,0,44,352,176,0x03
0,710,710,0,44,352,176,0x03
0,711,711,0,44,353,176,0x03
0,712,712,0,44,353,176,0x03
0,713,713,0,44,354,176,0x03
0,714,714,0,44,354,177,0x03
0,715,715,0,44,355,177,0x03
0,716,716,0,44,355,177,0x03
0,717,717,0,44,356,177,0x03
0,718,718,0,44,356,177,0x03
0,719,719,0,44,357,177,0x03
0,720,720,0,44,357,178,0x03
0,721,721,0,44,358,177,0x03
0,722,722,1,46,358,195,0x03
0,723,723,0,46,359,195,0x03
0,724,724,0,46,359,195,0x03
0,725,725,0,46,360,195,0x03
0,726,726,0,46,360,196,0x03
0,727,727,0,46,361,178,0x03
0,728,728,0,46,361,178,0x03
0,729,729,0,46,362,178,0x03
0,730,730,0,46,362,178,0x03
0,731,731,0,46,363,178,0x03
0,732,732,0,46,363,179,0x03
0,733,733,0,46,364,179,0x03
0,734,734,0,46,364,179,0x03
0,735,735,0,46,364,179,0x03
0,736,736,0,46,365,178,0x03
0,737,737,0,46,365,179,0x03
0,738,738,0,46,366,179,0x03
0,739,739,0,46,366,179,0x03
0,740,740,0,46,367,179,0x03
0,741,741,0,46,367,179,0x03
0,742,742,0,46,368,179,0x03
0,743,743,0,46,368,179,0x03
0,744,744,0,46,369,197,0x03
0,745,745,1,47,369,198,0x03
0,746,746,0,47,369,180,0x03
0,747,747,0,47,370,180,0x03
0,748,748,0,47,370,180,0x03
0,749,749,0,47,371,180,0x03
0,750,750,0,47,371,180,0x03
0,751,751,0,47,372,180,0x03
0,752,752,0,47,372,181,0x03
0,753,753,0,47,373,180,0x03
0,754,754,0,47,373,180,0x03
0,755,755,0,47,374,180,0x03
0,756,756,0,47,374,180,0x03
0,757,757,0,47,375,180,0x03
0,758,758,0,47,375,181,0x03
0,759,759,0,47,376,181,0x03
0,760,760,0,47,376,181,0x03
